.2678115985969884,.27501356459911136,.2781544727208221,.2799741109643443,.28118360490186606,.282055686752315,.28271919306859805,.283243876916101,.28367104763543566,.2840266595066068,.2843275354115395,.28458509726170905,.2848077143641894,.28500182688553016,.2851725663542536,.2853240623647198,.2854596797082359,.28558207609356606,.2856933582614441,.28579540866005515,.285889836227219,.2859779157435114,.2860606485461388,.28613881214900083,.28621300653874093,.2862836654463412,.28635107764429274,.2864154474545994,.2864768810590588,.28653537797758094,.2865909342452001,.28664364067337095,.28669368511439364,.28674130614277954,.28678676697644584,.2868303636212068,.2868723809035085,.2869130439824951,.2869525505451634,.28699101034602903,.2870284290345294,.28706470653198224,.2870997227189335,.2871334269956961,.2871658358667557,.2871969905438334,.28722693873298627,.28725569845043086,.28728322718516036,.2873094587416568,.28733432158995764,.28735771602990434,.2873795393274717,.2873997076266579,.2874181512529667,.28743483642237694,.2874497537066911,.2874628901354967,.287474243600928,.28748385230705753,.2874918151489778,.28749828253261567,.28750342923034033,.2875074329080092,.2875104646792105,.2875126902330735,.2875142681656085,.28751534708544246,.2875160598690777,.28751651414639856,.2875167935933293,.2875169597768198,.2875170553545335,.28751710847779743,.287517136953296,.28751715162828134,.28751715888329116,.2875171623195156,.2875171638783369,.28751716455556187
.2678115985969861,.2750179813257655,.2781566355094824,.2799725013801337,.28117892245237464,.2820493032694319,.2827124822245301,.2832379263485597,.28366647708234966,.28402365553159387,.2843259211543786,.28458440452981937,.28480745118844364,.28500173508525983,.2851727306577079,.2853248406381539,.2854614917588004,.2855851953906123,.2856977081101143,.2858007116485294,.2858958637949665,.2859844185871518,.28606733114788585,.2861453628783312,.2862191739204573,.28628929607812986,.2863560659429576,.2864197063367114,.2864804103347199,.2865383051707218,.2865934691067432,.2866459728057788,.2866959194007858,.28674348227359664,.2867888865038813,.28683239341764566,.286874283617625,.28691480774828265,.28695414361138216,.2869924135223298,.2870296548636114,.28706578870442456,.2871006561193314,.2871341449958407,.2871662223247283,.2871969295178898,.2872263776375168,.28725467457103554,.28728183001675767,.2873077451363653,.28733226070227075,.28735522573842764,.28737655931151285,.2873962414153528,.2874142682507717,.28743064925222833,.287445385869982,.28745847165991445,.2874699182826494,.2874797708525002,.2874881250033751,.2874951071870252,.2875008372604761,.2875054255941114,.28750898685739223,.2875116526478065,.28751357165163455,.2875148992151092,.2875157815732204,.28751634628050243,.287516695189372,.2875169039973056,.2875170251070882,.287517092975242,.28751712950550096,.28751714827521574,.2875171574506971,.287517161739867,.28751716365511115,.2875171644732167
.267811598596987,.27499578224007837,.2781311071343529,.27994857535025724,.2811582241329346,.2820326624189474,.28270030666202545,.2832301632102314,.2836624957807168,.2840223280362481,.2843263586904688,.2845864937434711,.2848115924922189,.28500844222657434,.28518247348059084,.28533801208607107,.28547829141569236,.2856056293596082,.2857217164887528,.28582770852616446,.2859248314501408,.28601440257149713,.2860975377711845,.28617513325293575,.2862478873098176,.28631637618011024,.2863810568881934,.2864423261669014,.28650056981957484,.2865560880116241,.28660907679341363,.2866596622838915,.2867079550914094,.28675410289628384,.28679828032894217,.2868406683574748,.2868814476591503,.286920784449326,.2869588230297994,.28699569203315306,.28703147749089186,.28706616419254005,.28709961893786984,.28713173771676936,.2871624964999875,.2871919766535684,.2872203336392855,.2872476615773231,.28727398131592624,.28729915407128676,.28732299094160163,.2873453415615013,.28736617670602094,.2873855397820825,.28740345775947246,.287419938613941,.28743497350210584,.2874485596488738,.2874607085469287,.2874714424258493,.2874808165849038,.2874889037013498,.28749575639122,.28750141596262224,.28750594016886377,.2875094224469492,.28751199783087034,.2875138283879089,.2875150790479261,.28751590107456165,.2875164226442777,.28751674342607186,.28751693460856753,.2875170444164233,.28751710468240577,.28751713612642643,.28751715180430204,.2875171592367236,.2875171625899848,.28751716403613664
.26781159859698894,.2749877642584627,.27812471503727193,.27994465841968447,.2811549115030953,.2820281810671109,.2826938717889668,.2832214471816362,.28365129228983516,.2840087637934387,.28431125469080054,.2845712962845376,.2847978130146767,.28499738009107234,.28517516765377837,.2853350879525267,.28547984582807734,.2856114581453046,.285731597011918,.28584157586571535,.2859423346904552,.28603474320251615,.28611984651809397,.2861985927188316,.28627171589107636,.2863398038484812,.2864033848309291,.2864630203632743,.2865193074442859,.2865727498881808,.2866237130023279,.2866724185154439,.2867189993802454,.28676359826381265,.2868063383368061,.28684729000203835,.2868865273961877,.2869241544615745,.28696030717940313,.28699515276694265,.2870288342809019,.28706142093920795,.2870929608080509,.28712335485898516,.2871526253788227,.2871808711285272,.2872081412652079,.2872344777217912,.2872598876638502,.2872843214518787,.28730751540721455,.28732938188550466,.2873499454566037,.2873692637982614,.2873873500650604,.28740421557175017,.2874198776296304,.287434346468047,.28744761330579477,.28745966316552646,.2874704953704988,.28748011009106583,.287488484549366,.28749558755412535,.2875014164756445,.2875060239348384,.2875095278433307,.28751209374208453,.2875139036440406,.28751513402402284,.28751594179427953,.28751645478020643,.287516769081014,.2875169537796651,.2875170570189771,.2875171122197498,.28751714033027054,.28751715395893573,.2875171602572837,.2875171630445671
.2678115985969888,.27495148434628625,.27807794192608754,.2798951505002999,.2811051122569178,.2819784639752699,.2826440356215043,.28317132987284066,.28360113842086404,.28395933970785076,.2842634784367091,.28452585590854784,.28475518873071315,.2849580133523556,.28513940043008595,.28530301803218794,.285451418963838,.2855866444302535,.2857103781838781,.28582388637181616,.28592814695050967,.2860240673006013,.28611234546710296,.28619357838675313,.28626847046237824,.28633769152462507,.2864019218409971,.28646184971610783,.28651810240291814,.2865712091261208,.28662158940069943,.2866695555693712,.2867153545387236,.28675919597163224,.28680121085890736,.2868414335722138,.2868798791329286,.2869166253691558,.28695182238790273,.2869856274772679,.2870181500111777,.28704948413013254,.2870797541816634,.28710913026135604,.2871375914013733,.28716517626614785,.28719192796907717,.2872178358864123,.2872427657829181,.28726663826367943,.28728941776098105,.28731110658201864,.2873317551038253,.287351385042498,.2873699830546425,.2873875579460907,.28740412444626307,.287419675134453,.2874341796183211,.2874475986886363,.28745988760778846,.28747098913975266,.28748082759165283,.28748932596605076,.28749644260144847,.28750219776101793,.2875066834992907,.28751005258274387,.2875124920183249,.287514196053044,.28751534494237935,.2875160916925229,.2875165578781296,.28751683582493337,.2875169943281738,.28751708030930095,.28751712470808494,.28751714658137806,.28751715689698315,.2875171615714659
.26781159859698966,.27493803436845604,.2780557719510705,.27986758353841645,.2810740337703158,.28194476608176966,.28260779189163654,.2831324463309187,.2835597036698222,.283915859470392,.2842187449822515,.2844806589921207,.2847102878686334,.28491411549734014,.28509690663968285,.2852620328045208,.2854120347358705,.2855490405781394,.28567474424325046,.28579038035223914,.28589681293161573,.28599470767483753,.2860846589853051,.2861673015748049,.28624327376859365,.2863134407471942,.2863788100566176,.28644018192132087,.28649801118940527,.2865525116688964,.2866040055850671,.2866528327403567,.28669929237901487,.28674358288604224,.28678584080947855,.2868261775898172,.28686469598355363,.2869015548146955,.2869369467794731,.2869709846665831,.2870036981927108,.28703514801781455,.28706548602188353,.28709486466220513,.28712341652304724,.2871511708885484,.28717813520815416,.28720417668586623,.28722915085821266,.2872529995505803,.2872758486661178,.287297778373661,.28731885125155165,.2873390766413036,.28735842013500007,.2873768459253517,.28739431653704756,.2874107837423493,.2874261968222609,.2874405054072174,.28745364856678607,.287465556187163,.287476156346514,.2874853832763444,.28749320015465224,.2874996204281295,.28750471489081547,.2875086110320864,.2875114809532347,.2875135180311335,.28751491106933885,.2875158267862185,.2875164033101094,.2875167503130597,.2875169492644729,.28751705765305746,.2875171137921691,.28751714152010843,.2875171546397164,.28751716060458465
.2678115985969887,.27492895636347997,.27803694184882266,.27984027678090345,.2810395436186888,.2819032648178825,.28255971353162873,.2830786251186826,.2835013976509696,.2838545203786518,.2841555606921417,.28441648651281587,.2846459034671721,.2848502418015418,.28503406311568896,.28520061464263985,.28535238876866903,.2854913855335494,.2856191669149363,.28573687765960926,.28584532397961265,.2859451835819819,.28603707865391703,.28612165058149447,.2861997657471766,.2862724626587072,.2863406357425649,.28640480957096653,.2864652802009331,.2865224662137058,.286576617582168,.2866278630948435,.28667644051930424,.28672254362407346,.2867663170208451,.28680799305439014,.28684785624802184,.28688615974871884,.28692306761510933,.28695862095203,.28699279840209985,.28702563087542504,.2870572416530775,.28708777810962727,.2871173412503168,.2871459536492743,.28717356476980954,.28720010010241004,.2872255116939664,.2872497994798075,.28727304438295503,.2872953257688184,.2873166974519874,.2873371753367165,.28735674924491195,.2873753949990382,.28739307119914403,.28740972095506884,.2874252894619987,.2874397262238127,.2874529678510109,.28746494478190676,.2874755935260707,.287484859401466,.2874927190333259,.287499193287504,.28750435670453023,.2875083335067479,.28751128408870674,.2875133903804781,.28751483567414265,.28751578659462035,.2875163844612063,.28751674250457415,.2875169463905006,.2875170567622703,.28751711361433835,.2875171415637557,.2875171547292354,.28751716068101174
.26781159859699,.27484554516312215,.2779205395290704,.279707240885165,.2808974377851795,.2817577076221663,.2824149307611454,.2829374960518888,.28336595348792154,.28372582665596585,.284033728345326,.2843011680672531,.28453669230071893,.28474668832428157,.28493566664877346,.28510684655152346,.2852627291062708,.285405352076638,.28553636573150293,.28565709521311,.2857686024275559,.2858717787323667,.2859673983893857,.2860561956167577,.28613896856139037,.2862164995836623,.2862893565947764,.2863578552369393,.2864222243612563,.2864827267739325,.2865396552604223,.28659339357475405,.28664430772690197,.286692669629103,.28673865418199523,.2867825355574197,.2868246593847099,.28686527192984745,.28690446369931355,.28694224273163016,.28697858305124857,.28701347913640074,.2870469721351661,.2870791274892491,.2871100247640678,.287139735406081,.28716827743588813,.2871956364182463,.2872218169938171,.28724687609648847,.2872708552580993,.28729377224511865,.2873156352675296,.2873364716656615,.2873563214655475,.28737520131723665,.28739309138113195,.28740993663232783,.28742566923660706,.287440230616507,.28745356578976966,.28746561121694825,.2874762909277989,.2874855469020061,.2874933594366491,.2874997598977126,.287504835090476,.2875087222115849,.2875115887549204,.28751361941896597,.28751499874625913,.2875158955883423,.28751645266953557,.287516782373641,.2875169680961419,.2875170677712197,.2875171188570226,.2875171439309957,.28751715574631376,.2875171610964389
.2678115985969905,.2747786491308176,.2778243984548132,.2795953395324894,.28077735522232244,.281636498875237,.28229760634545514,.28282726288894433,.2832644349586851,.2836334071467797,.2839499172502237,.2842250741422629,.28446733114043404,.2846831129803359,.2848771231724264,.28505261637516194,.2852119249133525,.28535704420367464,.28548977784739066,.2856117451508381,.28572453051142777,.2858295238462892,.2859276949624036,.28601967606681283,.28610598277786053,.28618708837587514,.2862633906304432,.28633520509374694,.28640274023324075,.2864661698310206,.2865257181725891,.28658167569006326,.28663443206733785,.2866844133714071,.286732017728498,.2867775424518048,.2868211804532043,.2868630567123493,.28690326140440686,.28694188173797525,.28697897192146726,.28701456305199097,.2870486758631723,.28708132153199867,.28711252946645893,.2871423610453251,.2871708790592792,.28719814739237265,.28722428779479864,.28724938671823924,.28727346433664114,.28729648972860866,.28731841719682655,.2873392476208727,.2873590417066088,.2873778383275712,.2873956234055184,.2874123472545947,.2874279503655072,.2874424079705966,.28745563455245043,.28746753863208346,.2874780473373164,.2874871131176184,.2874947229057608,.2875009126980148,.28750577766082064,.2875094617141652,.28751214286992793,.28751401315237357,.28751526291908847,.28751606292378185,.2875165526387975,.28751683868797884,.2875169980438667,.28751708284950134,.2875171260741435,.28751714722750443,.28751715718436527,.2875171616951106
.26781159859699133,.27478708999923107,.277834397044347,.27960698736261724,.2807919519237738,.28165386606944576,.2823178692078904,.28285040379713067,.28329018774390585,.2836614584191725,.2839799163126634,.28425651560836485,.28449959841865236,.28471556285055055,.2849091908499966,.2850839672421136,.28524242161051444,.2853866571639828,.28551850427321634,.2856394918610081,.28575109997180936,.2858547268964779,.2859514540333952,.28604203627435026,.2861271097848839,.28620724594062824,.2862828827921363,.2863543374332547,.28642181385054505,.28648548445902755,.2865455383384479,.2866021500256952,.28665557970952765,.2867061770923125,.2867542700792078,.2868001194106459,.2868438453896424,.28688551013211644,.28692524866357083,.2869632424003378,.2869995904514746,.2870343476893841,.2870675544586593,.28709924767026485,.28712950310809326,.2871583515047942,.2871858896239911,.2872122338164879,.2872374968110663,.28726177033144373,.2872850800143274,.28730739934604893,.2873286791494956,.28734890005198854,.2873681004623632,.28738629729486265,.28740345034097614,.28741951639783386,.2874344640586578,.2874481936138474,.2874606470314132,.2874717611630963,.28748149693784536,.28748984498568975,.2874968212081317,.2875024734602089,.2875068959475482,.2875102295013059,.28751264577347263,.28751432812960975,.2875154525604325,.2875161728041706,.28751661373035114,.2875168712124263,.2875170146717772,.2875170910518063,.2875171299935279,.2875171490488676,.28751715800691374,.2875171620535722
